"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT1G52191",22.7015243804138,7.09286952221455,1.87463543483394,3.78359940840597,0.000154576544784375,0.00125592627016026
"gene:AT1G52200",178.647086515933,5.34446918915953,0.683515943471011,7.81908489510778,5.32087183895743e-15,1.68725108988884e-13
"gene:AT1G52400",131.930778505681,2.66836778123018,0.588443054837958,4.53462362974948,5.77062934489832e-06,6.529869114086e-05
"gene:AT1G52540",145.061450310069,1.58931811341409,0.612449592119813,2.59501864947471,0.00945857865876902,0.0420384570374951
"gene:AT1G52565",47.2068853651799,4.26147559917738,1.27495018228598,3.34246440244164,0.000830380053248095,0.0054198559731839
"gene:AT1G52780",476.890581187854,1.61733631100116,0.288511898191611,5.60578721757614,2.07310525432981e-08,3.3645134852732e-07
"gene:AT1G52890",152.948201222048,8.46238405147017,1.0624896878765,7.96467405569194,1.65659851779274e-15,5.42282453579501e-14
"gene:AT1G53390",274.139437453262,1.52188373945828,0.460773954900045,3.30288577137225,0.000956953606783441,0.006141861628332
"gene:AT1G53430",693.457978702343,1.97877109588967,0.274374107760066,7.21194544209711,5.51580754872713e-13,1.4425035828519e-11
"gene:AT1G53440",931.764924810007,1.78466175157651,0.300425719278457,5.94044263541348,2.84253514550259e-09,5.21574036993649e-08
"gene:AT1G53620",19.2867272358643,7.82430116913788,2.40079809907588,3.25904172122997,0.00111789226857299,0.00700429374527764
"gene:AT1G53625",377.773615864314,8.5758096229232,0.768424820843474,11.160245466186,6.38151314308771e-29,5.09673713602291e-27
"gene:AT1G53970",44.6542193213727,9.03316721823528,1.54755268232962,5.83706604717143,5.3128039691626e-09,9.47737264119015e-08
"gene:AT1G53980",14.6972762525092,7.4288102799363,2.03780298325804,3.64549975683081,0.000266872667443839,0.00202793726922977
"gene:AT1G53990",32.5690152969763,8.56887525545939,1.96351610646539,4.36404632854507,1.27678519202118e-05,0.000134146077380042
"gene:AT1G54030",131.565972416809,1.98820906097631,0.527494904602357,3.76915311148851,0.000163802387344819,0.00132417822411301
"gene:AT1G54090",278.839582188503,1.41091167363818,0.424983283331734,3.31992275690725,0.000900423579995262,0.00581784258736113
"gene:AT1G54100",412.388654144691,1.03199699019657,0.323380223144159,3.19128046904871,0.00141643707308088,0.00859236709191957
"gene:AT1G54115",295.158123892287,1.75695092340349,0.481103517046819,3.65191868516836,0.000260288309988221,0.00198417005570427
"gene:AT1G54150",147.067107943469,1.49087154307359,0.534456022655101,2.78951210179493,0.00527875236060163,0.0260393196916607
"gene:AT1G54170",379.452176372194,1.31983055663803,0.342683082417048,3.85146108564467,0.000117415189994762,0.000983039398442444
"gene:AT1G54260",247.687851147779,1.92321340081958,0.582968556481508,3.29900022812051,0.00097029832430195,0.00621094185106882
"gene:AT1G54270",921.981080803291,1.39460580824093,0.312979089876016,4.45590729014322,8.35391305147191e-06,9.10510296799159e-05
"gene:AT1G54575",119.891454413898,2.354824338612,0.651159746021126,3.61635428633453,0.00029878138006442,0.00223424397959594
"gene:AT1G55230",13.7273029322835,7.3210042400262,2.39352734237719,3.05866747808076,0.00222323770965856,0.0125382008307964
"gene:AT1G55240",19.073074983243,7.807401373796,1.9171684135875,4.07236073704469,4.65390265327392e-05,0.000427173668432124
"gene:AT1G55450",1234.8319733684,4.99973359284445,0.311038748207653,16.0743110678499,3.86263661136601e-58,9.6555882461783e-56
"gene:AT1G55920",533.31834277937,3.38576631513515,0.434756782202324,7.787725122962,6.82264078336579e-15,2.15282278357745e-13
"gene:AT1G56060",226.922828249493,7.4290919952753,0.687270349833665,10.8095627827875,3.10144702850071e-27,2.15511380521956e-25
"gene:AT1G56110",1390.38955387829,1.45410570984652,0.216747722378604,6.70874735793792,1.96302191332192e-11,4.50885987919096e-10
"gene:AT1G56140",187.210442608557,2.15349593935431,0.573146895881789,3.75731937977462,0.000171743244917173,0.00137968029138804
"gene:AT1G56145",230.004375221052,1.64241921545888,0.519199508642217,3.16336820070198,0.00155954949765903,0.00929932116819737
"gene:AT1G56240",444.127193683819,10.585981394954,1.06537733425128,9.93636813420053,2.89178620298589e-23,1.58578634857756e-21
"gene:AT1G56250",522.132971485629,12.5785612451161,1.25529954269501,10.0203663088342,1.2404234913585e-23,6.94060214001987e-22
"gene:AT1G56300",388.363979394435,1.32730017186038,0.414250976457789,3.20409666432163,0.00135486979040723,0.00827889959547885
"gene:AT1G57560",131.314851806507,10.5856022307235,1.30848210215398,8.08998626217188,5.96714617814978e-16,2.00796555309488e-14
"gene:AT1G57610",439.851578430808,2.5142742840371,0.369699076378682,6.80086709619404,1.03991325110952e-11,2.45598162666946e-10
"gene:AT1G57630",456.535967713354,9.97830385118009,0.899307976188407,11.0955358068453,1.31867431088672e-28,1.01935112995773e-26
"gene:AT1G57650",50.84709631428,9.21340832401676,1.50896362168702,6.10578558130923,1.02296264539559e-09,1.96506836313117e-08
"gene:AT1G57680",664.109297095502,1.04647506853875,0.303236086171023,3.45102418960962,0.000558463513215972,0.00383492889845916
"gene:AT1G57690",19.8403768697892,7.86264055723866,2.13380613285387,3.68479611909388,0.000228885782622727,0.00177358838322152
"gene:AT1G57700",227.402455040584,2.25666360111036,0.394967525168417,5.71354214539057,1.1064845403315e-08,1.88853980105817e-07
"gene:AT1G57990",1647.92768335784,3.91187831380473,0.312970168289516,12.4992050685994,7.54014785683069e-36,8.06293144157095e-34
"gene:AT1G58225",20.7737898301984,7.9213214682831,1.88884480544579,4.19373865202947,2.7439410363002e-05,0.0002674196307175
"gene:AT1G58410",72.9562053684438,5.3615033607288,0.960989007782476,5.57915160039208,2.41694525544695e-08,3.90920740814247e-07
"gene:AT1G58420",52.231409196267,7.55982717855148,1.34713851051808,5.61176680758991,2.0027120319379e-08,3.25576023570446e-07
"gene:AT1G59590",305.119855820303,8.21078142534451,0.761138636204935,10.7874978811794,3.94380892636027e-27,2.71108693623509e-25
"gene:AT1G59740",248.755317063059,3.60728023168752,0.477282534666088,7.55795565452905,4.09453581089888e-14,1.18871229695598e-12
"gene:AT1G59860",70.762609329375,7.73847151247254,1.25950373824896,6.14406394952908,8.0436433497669e-10,1.56704501210843e-08
"gene:AT1G59865",188.000563574433,7.19873501590074,0.700674024390611,10.2740143994372,9.22828333162004e-25,5.44865023211726e-23
"gene:AT1G59870",7634.50132951235,3.62505681701332,0.192802711581544,18.8018974799539,7.28625534246528e-79,3.1874055189039e-76
"gene:AT1G59910",502.467515102044,2.2184399929451,0.424551368504497,5.22537473088277,1.73802755724824e-07,2.49653391208315e-06
"gene:AT1G59940",14.4169497466808,7.39265429164568,2.64501613107841,2.79493731806905,0.00519097789701219,0.0256721332378445
"gene:AT1G59950",17.4348921393469,6.7076889077852,1.89834974023093,3.53343157250319,0.00041020226060057,0.00295161611665038
"gene:AT1G60030",136.977367241027,3.23625960750064,0.913009140654804,3.54460811332033,0.000393197213365341,0.0028494954679428
"gene:AT1G60500",83.3201151022473,8.96801425645611,1.3755794632231,6.51944471128063,7.05681444307244e-11,1.53133668996909e-09
"gene:AT1G60640",357.029098974613,1.84612859893561,0.44435231087881,4.15465060884788,3.25784972124667e-05,0.000311975579276398
"gene:AT1G60730",452.997614460428,4.84323954264226,0.524517540320658,9.23370368068416,2.61432334149506e-20,1.22732916285602e-18
"gene:AT1G60850",120.750737030903,1.48941531636877,0.533902789094139,2.78967509964844,0.00527609580749378,0.0260328869783749
"gene:AT1G61040",312.927080225373,1.19431001275519,0.437317756503123,2.7309890691499,0.00631445659391627,0.0300490674770891
"gene:AT1G61120",124.430687290867,10.5043694536839,1.35206407805381,7.76913581551849,7.90234014115592e-15,2.45725756117882e-13
"gene:AT1G61140",710.09637275628,2.2366511113747,0.289309028411967,7.73101041350765,1.06696294172756e-14,3.27020743668345e-13
"gene:AT1G61250",678.508328000143,1.73396348431064,0.303704733923647,5.70937259327203,1.13393404931837e-08,1.92979333167817e-07
"gene:AT1G61280",41.3608550513492,4.01397957731735,1.17380382891431,3.41963408061977,0.000627054218727824,0.00422899075055121
"gene:AT1G61360",553.798062174881,5.30043287554244,0.4208132109649,12.5956902906847,2.23000442657442e-36,2.51012428085991e-34
"gene:AT1G61370",238.137944994401,6.13822501305699,0.581747251428942,10.5513605745102,5.00667663494552e-26,3.2447310393748e-24
"gene:AT1G61380",214.755645724752,3.1543650075788,0.826817809091586,3.81506659979235,0.000136146209714755,0.00112276874232631
"gene:AT1G61400",70.8263787296916,2.88237825323672,0.794862603172375,3.62625973562332,0.000287556123890486,0.00216037481367841
"gene:AT1G61410",30.4822111545095,6.31430031393437,1.57849470368711,4.00020367454206,6.32879902475824e-05,0.000563184112938265
"gene:AT1G61415",31.450562464158,3.31848885763979,1.18708087252811,2.79550360420892,0.00518189239894717,0.0256337869172282
"gene:AT1G61420",116.067833185648,2.98405591280658,0.777630105877554,3.83737189475076,0.000124358070306636,0.00103397154957328
"gene:AT1G61430",171.703360130703,2.02160238297028,0.563790467940475,3.58573352677491,0.000336132055436637,0.00248936891229103
"gene:AT1G61470",55.5362818795874,6.00961542714129,1.18340699862868,5.07823211634306,3.80963095834987e-07,5.20793868510784e-06
"gene:AT1G61550",13.5305306931116,7.30263698779079,2.1546885278603,3.38918451245603,0.00070100823310307,0.00465436580571503
"gene:AT1G61560",159.318079720067,5.88120883110701,0.600919767174438,9.78701176491634,1.28023582270845e-22,6.84499419874786e-21
"gene:AT1G61562",55.6880600121107,5.14612050076789,1.01861819569891,5.05206025427117,4.37069765245361e-07,5.93280595306256e-06
"gene:AT1G61580",410.402080834081,1.16266067626519,0.415312955212028,2.79948087743043,0.00511848481525053,0.0253857112317042
"gene:AT1G61610",199.185138013479,6.49296567950606,0.747364644800084,8.68781487682348,3.69477221334974e-18,1.50991455546828e-16
"gene:AT1G61640",456.316987438306,3.66510576115885,0.380851458814247,9.62345207386073,6.36581277232845e-22,3.25875436813239e-20
"gene:AT1G61730",660.371113203963,1.20348829231495,0.354435257442619,3.39550952407659,0.000685009905886409,0.00456073008249796
"gene:AT1G61800",325.848799870606,10.1493564547808,1.10642251679832,9.17312898163912,4.59484170067355e-20,2.12089959363464e-18
"gene:AT1G61810",31.3392936060444,4.6691619132429,1.50745627939852,3.09737799832305,0.00195240742879082,0.0112346601462977
"gene:AT1G61820",472.435277398091,6.63817787319194,1.62899573782868,4.07501242577842,4.60118901596494e-05,0.000422536670702735
"gene:AT1G61870",344.972333920239,1.62463960432601,0.478647878102979,3.39422711067878,0.000688225920743681,0.00457897425595381
"gene:AT1G61890",486.319706701585,3.9061961691476,0.393258769594661,9.93289017603802,2.99447799456203e-23,1.63743501248096e-21
"gene:AT1G62300",685.256656030396,7.53567102107192,0.476078656744143,15.82862603547,1.97486583695678e-56,4.69286637404248e-54
"gene:AT1G62310",983.961824208085,2.04309246487611,0.262688649141322,7.77761989927843,7.39017172254058e-15,2.31294350106441e-13
"gene:AT1G62422",227.418392962317,3.1201053468683,0.533659322616629,5.84662389400385,5.01649974261535e-09,8.9654212670251e-08
"gene:AT1G62840",124.351122057081,1.87341007835373,0.718865617294228,2.60606437877102,0.00915892450072653,0.0409502854332135
"gene:AT1G63440",275.861465730856,2.85248437953483,0.502851343680382,5.67261958307086,1.40630287091103e-08,2.35173915371812e-07
"gene:AT1G63720",307.641501148532,5.36887864306788,0.690483579124853,7.77553414068532,7.51297127508427e-15,2.34375479907329e-13
"gene:AT1G63780",205.197612010206,1.6627398871142,0.54072511640913,3.07501877877653,0.00210489300133908,0.011990228023017
"gene:AT1G63830",519.864085677184,1.5587835175447,0.381346103767573,4.08758212590725,4.35892390603345e-05,0.000403174278439846
"gene:AT1G63840",141.387985717468,2.32040040618908,0.522306178600111,4.44260569999045,8.88759479523801e-06,9.63765772499951e-05
"gene:AT1G64010",20.7075653749516,7.91787659486737,2.34535966824405,3.37597542162709,0.000735544898048214,0.00486354111907661
"gene:AT1G64050",277.461961235381,1.05276490593166,0.386716281136714,2.72231855053313,0.00648256216631176,0.0306726540258527
"gene:AT1G64065",125.523013571893,3.7560745102787,0.849990690371395,4.4189595872368,9.91771888314678e-06,0.000106944679587008
"gene:AT1G64100",114.329999856834,2.80933534224127,0.559302150843145,5.02292962400772,5.08891956331108e-07,6.84497021345994e-06
"gene:AT1G64105",114.537504696568,2.78747984426476,0.560813062482786,4.9704260309563,6.68059450124168e-07,8.79197274204074e-06
"gene:AT1G64140",863.597934575139,1.88445999867901,0.306681273409434,6.14468558099133,8.01220647137617e-10,1.56250202797415e-08
"gene:AT1G64160",13.1337113859625,7.26908937489977,2.59576493760615,2.8003650367523,0.00510448475179612,0.0253355137964342
"gene:AT1G64280",417.739627415554,2.15015741381395,0.38103555618056,5.64293116203326,1.67179201849251e-08,2.75738241404831e-07
"gene:AT1G64290",149.405036079279,10.7719419065595,1.32736217985871,8.11529970494273,4.84587358335108e-16,1.64213687909052e-14
"gene:AT1G64370",5127.93903689913,1.26039957835731,0.232672422286041,5.41705615978765,6.05883143987296e-08,9.24091818975235e-07
"gene:AT1G64610",551.209871407199,4.71600230869179,0.400937554045948,11.7624359731374,6.09500103681477e-32,5.45658511426096e-30
"gene:AT1G65240",19.8010190694071,4.78342933007132,1.64610862360521,2.90590138553246,0.00366196839547386,0.0191641021414031
"gene:AT1G65390",41.4070291853796,3.22026845052988,1.1499835401441,2.80027351532907,0.0051059323238456,0.0253361653440011
"gene:AT1G65481",16.0531461680047,7.56033469867741,2.04353457130823,3.69963630898471,0.000215908652465839,0.00168183316174118
"gene:AT1G65500",83.4946838011348,4.13024508492398,0.915641139872008,4.51076836226617,6.45932259745702e-06,7.23684757601006e-05
"gene:AT1G65510",36.9212143329661,7.77772432891691,1.5908995887437,4.88888449274087,1.01408972723299e-06,1.29180668893319e-05
"gene:AT1G65520",85.6502908432694,2.21049206512268,0.640752351338286,3.44983839779255,0.000560922224293691,0.00384632382372817
"gene:AT1G65540",773.530690704111,1.95511247177896,0.321712535345872,6.07720326992241,1.22296698166545e-09,2.33066024387096e-08
"gene:AT1G65690",14.3078205133159,6.43727479801747,2.36319575563194,2.72397019276809,0.00645023276388645,0.030557243475089
"gene:AT1G65790",39.5527522751638,6.43818780466608,1.55913887550703,4.12932286264263,3.63833189181212e-05,0.000344638839830707
"gene:AT1G65820",510.161029744704,2.40648570902691,0.443536416006553,5.42567785232623,5.77350080447597e-08,8.84075922709255e-07
"gene:AT1G65845",127.326111782594,5.60952371177438,0.988529205300199,5.67461606768701,1.39000046173301e-08,2.33055129681507e-07
"gene:AT1G66090",264.929329134655,6.28316567878829,2.09326254892501,3.00161376412863,0.00268552672237592,0.0147183993030444
"gene:AT1G66250",112.436670270389,2.00350130523553,0.592841785956543,3.37948733151949,0.000726211541883267,0.00480512882714649
"gene:AT1G66340",260.036701306316,1.85528066548583,0.448403913006119,4.13752113144587,3.51078125137495e-05,0.000334036171658255
"gene:AT1G66400",31.9468782100912,5.45986890650395,1.61943999777556,3.37145489428665,0.000747722817585575,0.0049355860057912
"gene:AT1G66480",453.010655259916,2.40906824465787,0.425959622907522,5.65562582719465,1.5527942134279e-08,2.58548296021282e-07
"gene:AT1G66550",17.6112731639537,7.69250964509113,2.01630520059657,3.81515141795752,0.000136099453588624,0.00112276874232631
"gene:AT1G66570",24.6611645392099,7.21962714347397,1.82552830240091,3.95481523566565,7.65938207809425e-05,0.000666490896198726
"gene:AT1G66580",1363.69088163875,1.21791010547245,0.235025285806404,5.18203861041433,2.19473766895898e-07,3.12226981907779e-06
"gene:AT1G66600",82.2247929312732,8.93827739399604,1.43921349744726,6.21052916044067,5.28064758475592e-10,1.05001967677048e-08
"gene:AT1G66700",67.9532090000303,6.37179680462216,1.02489493215024,6.21702440391042,5.0667098793801e-10,1.00956554615226e-08
"gene:AT1G66760",104.82844435659,6.95406450740729,0.918464960402154,7.57139880911997,3.69226621981983e-14,1.07517004839776e-12
"gene:AT1G66780",38.0574992451372,4.11271199264891,1.40198786952706,2.93348614637891,0.00335178612117402,0.0177542286001373
"gene:AT1G66880",2564.11802418236,4.27262622338665,0.255550443566357,16.7193066220494,9.48159436909931e-63,2.72390639427498e-60
"gene:AT1G67170",107.3096561304,1.84904303930339,0.584471435215926,3.16361575244525,0.00155822373544312,0.0092942951533341
"gene:AT1G67230",2327.21312849565,1.20789495593778,0.239565507335841,5.04202365929274,4.60634317837299e-07,6.23070228371914e-06
"gene:AT1G67470",155.203501880524,4.44059754803626,0.570607417227041,7.78222892652896,7.1257771389907e-15,2.24112677077276e-13
"gene:AT1G67520",157.8494058964,2.38304776671746,0.540312725015308,4.41049721094379,1.03133534506756e-05,0.000110962228741534
"gene:AT1G67800",249.047607765759,4.4078446454275,0.511745614701313,8.61335108460128,7.09553757915909e-18,2.81597747059081e-16
"gene:AT1G67810",372.780793944997,4.26412016007969,0.6448377616122,6.61270231665511,3.7736683831413e-11,8.49538819166126e-10
"gene:AT1G67850",221.664997253783,1.1837541347212,0.458282945824035,2.58302026184436,0.00979395709026188,0.0432010586281435
"gene:AT1G67865",2970.70762086372,2.18051567254369,0.267013762690275,8.16630442780957,3.17980239300482e-16,1.09099530232722e-14
"gene:AT1G67920",107.041348011779,6.73478101868707,0.932410938675277,7.22297512752855,5.08623198806002e-13,1.33560427429985e-11
"gene:AT1G67970",376.32080216765,3.08142511649134,0.481255328053021,6.40289039283499,1.52462649105856e-10,3.17597518397134e-09
"gene:AT1G67980",16.033391272441,6.5900587376393,1.97810247978078,3.33150522028042,0.000863776799893283,0.0056111967075079
"gene:AT1G68050",283.506780598723,1.97589352285867,0.429563375382514,4.59977185228884,4.22953905827965e-06,4.9160729344062e-05
"gene:AT1G68200",18.8496583868678,7.77826154825403,1.98316960558889,3.922136324767,8.77673076373384e-05,0.000753163235578907
"gene:AT1G68300",228.226980310579,1.47424319528821,0.499229030717039,2.95303979652538,0.00314661394406109,0.016856672751263
"gene:AT1G68310",153.940961542881,2.06731763676652,0.550773772730646,3.7534787223384,0.000174397342019834,0.00139633945058143
"gene:AT1G68330",83.3378588743168,3.56722203269007,0.868884626376086,4.10551864356044,4.03408744699525e-05,0.000377819345941738
"gene:AT1G68340",327.639845416135,4.65777027435075,0.533606233702792,8.72885281348689,2.57268771321452e-18,1.06722183413692e-16
"gene:AT1G68390",419.963698932459,5.30237178944186,0.577224910412265,9.18597186953489,4.07827736167182e-20,1.89610344583235e-18
"gene:AT1G68620",36.7366833651145,7.06743540902731,1.44882374383545,4.87805051449377,1.07139489711303e-06,1.36030402240314e-05
"gene:AT1G68723",142.866628540074,2.08223967778632,0.527770075711205,3.94535380767917,7.96822352793296e-05,0.000690866515611053
"gene:AT1G68725",195.964971213503,1.71149701724911,0.535607474946302,3.19543153765862,0.00139621903772862,0.008491129237978
"gene:AT1G68765",136.745115200377,10.6440295222794,1.30678244624211,8.14521923896992,3.78595317315325e-16,1.29435216122298e-14
"gene:AT1G68840",641.835153670314,2.16131855044257,0.300870572905265,7.18354915727535,6.79245974136539e-13,1.76438954253443e-11
"gene:AT1G68945",393.189195127624,1.4015323511318,0.379124986401028,3.69675542737587,0.000218372534901751,0.00169965004116009
"gene:AT1G69070",459.028782060682,1.18914011629489,0.322811039769644,3.68370337378625,0.000229869722598038,0.00177977973474136
"gene:AT1G69250",375.31443817359,1.44023814390409,0.348400720904641,4.13385523475508,3.56728221675782e-05,0.000338909418105402
"gene:AT1G69260",38.4957117660062,4.93322169622731,1.08975442663685,4.52691136245436,5.98520293672228e-06,6.74886854868369e-05
"gene:AT1G69270",189.614682478775,4.16966306142989,0.916782656178583,4.54814784434324,5.41201114888844e-06,6.16028329945622e-05
"gene:AT1G69550",518.580423491198,1.29017932417771,0.305643448407647,4.22119083821144,2.43015085952989e-05,0.000240491227476767
"gene:AT1G69640",255.167734202732,1.06874362537575,0.365262773144862,2.9259582523946,0.00343397015672636,0.0181187109585167
"gene:AT1G69710",23.153692343929,5.27728057676874,1.74642804229657,3.02175666500926,0.00251312482744952,0.0139362220336354
"gene:AT1G69730",199.90304038841,1.72018319757952,0.620411771277922,2.77264758216352,0.00556023004516515,0.0270739458409661
"gene:AT1G69790",203.96141973234,8.42059932425853,0.857488634256386,9.82007106317027,9.22784725683402e-23,4.94756557101786e-21
"gene:AT1G69840",1042.72156890249,4.11239804531699,0.283585651037314,14.5014320374619,1.18648480449249e-47,2.11457958489551e-45
"gene:AT1G69890",651.154736705744,7.94913586350293,0.524023360572146,15.1694303376548,5.63638764522196e-52,1.16655042360465e-49
"gene:AT1G69920",282.715795578724,10.724932242482,1.25588030597978,8.53977261321487,1.34486217538493e-17,5.17718143036182e-16
"gene:AT1G69930",307.636861240014,8.65004569479966,0.800760218694248,10.802291988112,3.35716966598706e-27,2.31608608354548e-25
"gene:AT1G69960",337.464666415534,1.59292695990161,0.473390813047929,3.3649300239807,0.00076563073864976,0.00503652100394073
"gene:AT1G70130",75.3538105507546,4.10458784158349,1.15275164170347,3.56068704922248,0.000369885713944437,0.00270192038785675
"gene:AT1G70140",192.538066988123,5.56660931225904,0.715787011485951,7.77690740811703,7.4318960169525e-15,2.32222620997243e-13
"gene:AT1G70160",913.638618543219,2.040898985394,0.340613135402337,5.99183875567001,2.07481593827938e-09,3.86228792843341e-08
"gene:AT1G70170",35.9143522619359,8.71000601869263,2.02915421600138,4.29243176788032,1.76726867282757e-05,0.000180649959716331
"gene:AT1G70420",113.753730125998,3.53224420914827,0.888457657113931,3.97570349117416,7.01715116625566e-05,0.000618151604796745
"gene:AT1G70440",68.7718590925213,6.51109750927641,1.12163894134329,5.80498524906654,6.43716708587298e-09,1.13776484911738e-07
"gene:AT1G70520",562.583479234859,2.71164406313499,0.318158002710944,8.52294784361782,1.55542840906588e-17,5.9520648146521e-16
"gene:AT1G70530",496.730165243642,2.8852098924076,0.318582387226881,9.05640113228506,1.34825547666545e-19,5.93849460294199e-18
"gene:AT1G70690",87.9353769280662,1.92382168194171,0.761918535043285,2.52497031304326,0.0115708063303366,0.0494372653154981
"gene:AT1G70700",669.881400476578,1.25567761947858,0.327123904759074,3.83853824563319,0.000123768938231853,0.00102996304500074
"gene:AT1G70750",450.227385250565,1.63459615283597,0.388917132090164,4.2029420099113,2.63468102940675e-05,0.00025781566067118
"gene:AT1G70980",283.894623682007,1.24776350897281,0.4320016957221,2.8883301184435,0.0038729317008652,0.0200608690468927
"gene:AT1G70990",21.5575026625558,6.98818545908453,1.82392341316115,3.83140290247873,0.000127414657573407,0.0010571022969711
"gene:AT1G71040",272.65739853375,1.63647387319161,0.589789994657485,2.77467215113063,0.00552573804686968,0.0269799149557414
"gene:AT1G71100",524.099728320506,2.92886973148664,0.482392115078041,6.07155390799207,1.26678421548833e-09,2.40701506216382e-08
"gene:AT1G71110",198.121383031866,3.07934482340672,0.538031677243072,5.72335227395083,1.04442385892182e-08,1.79331582841456e-07
"gene:AT1G71140",67.7410010397841,7.08623404065326,1.3994813964033,5.06347141081334,4.11690145490532e-07,5.59619485904079e-06
"gene:AT1G71150",21.1846884283079,7.94846313057971,2.46857116536223,3.21986388000825,0.00128251478562512,0.00790199890963899
"gene:AT1G71430",58.5848246111163,1.95944714995205,0.708246838922622,2.76661616016916,0.00566414018542421,0.0274341646424372
"gene:AT1G71520",105.346094021019,6.30968186315598,0.784696518468215,8.04091991573117,8.91665205192243e-16,2.9590985981966e-14
"gene:AT1G71530",435.827517962033,3.42427353868822,0.472524821883411,7.24675906979785,4.26862286919251e-13,1.12860512343705e-11
"gene:AT1G71697",234.920942913184,1.51380953424809,0.4337609387695,3.48996278582042,0.000483087814065106,0.00339608263152855
"gene:AT1G71880",1360.73361121532,1.18244666991559,0.322948784800705,3.66140615963391,0.000250834737231697,0.00192123637971974
"gene:AT1G72060",319.857118739705,5.0494831478006,0.536475849974364,9.41232144567532,4.85297949709824e-21,2.34110650025431e-19
"gene:AT1G72070",323.695099033782,5.89767271888419,0.591671828798798,9.96781058658402,2.10824888578422e-23,1.166079728551e-21
"gene:AT1G72120",66.1003091829135,7.83182139549969,1.40899266171412,5.55845435417089,2.72174115093085e-08,4.36931390101059e-07
"gene:AT1G72220",20.6296128859272,4.48744913547982,1.71702877021902,2.61349676447612,0.00896209322698736,0.0402760612731853
"gene:AT1G72240",53.6031696089317,4.58312084649321,1.22473280730833,3.74213936227104,0.000182460274940652,0.00145123775704862
"gene:AT1G72280",125.68394096767,4.19243794827506,0.82692947095086,5.06988575876285,3.9805456066448e-07,5.42486288551164e-06
"gene:AT1G72330",1024.02824374809,5.36761395125662,0.361446638085431,14.850363471877,6.91924845574311e-50,1.33181694276143e-47
"gene:AT1G72450",559.489294371543,2.47744022262166,0.305522375634556,8.10886671549385,5.10940543116996e-16,1.7253655392835e-14
"gene:AT1G72520",2261.31522603165,9.41089468025007,0.383932576572999,24.5118420641775,1.104537161141e-132,1.77167760647017e-129
"gene:AT1G72540",184.355101645093,4.49729087765582,0.699352137954602,6.43065293374102,1.27056971138343e-10,2.67277877647084e-09
"gene:AT1G72545",47.3755946694413,5.04261182274127,1.18978778803368,4.23824473024304,2.25274129834578e-05,0.00022443459891594
"gene:AT1G72700",353.882556984503,2.07579967256873,0.418756718413143,4.95705401559852,7.15700840270028e-07,9.34586823169437e-06
"gene:AT1G72750",528.14912917157,1.69971997983778,0.291677528957938,5.8273943347994,5.62994736776207e-09,1.00338173087671e-07
"gene:AT1G72755",179.130923243057,1.17744930990903,0.461505208039182,2.55132399244575,0.0107314512637722,0.0464490609231139
"gene:AT1G72760",57.8745512933315,9.39909053207434,1.49340055922214,6.29375051055958,3.09885753100024e-10,6.29612041411178e-09
"gene:AT1G72900",581.508748399253,3.45936252901247,0.409287025633244,8.45216758009905,2.85943772673279e-17,1.07496987039361e-15
"gene:AT1G72910",191.017560850064,1.95122603783021,0.47555325919005,4.10306521955813,4.07712256832745e-05,0.000380768826759664
"gene:AT1G72920",154.694402907911,3.31956178625449,0.835178962437366,3.97467122084441,7.04765456440166e-05,0.000620270942183828
"gene:AT1G72930",594.645203427445,1.49785230001038,0.44674534739209,3.35281007122784,0.00079995580692166,0.00523904367867578
"gene:AT1G72940",289.215509350358,4.09623739181917,0.476085316869487,8.60399858318275,7.69859317886995e-18,3.04276224860141e-16
"gene:AT1G72950",20.2982171677512,5.43458175158189,2.10305525262662,2.58413645803853,0.00976231613608654,0.0431271657074578
"gene:AT1G73065",268.399156464019,4.6788461325663,0.481961899949324,9.70791702219254,2.78979875506391e-22,1.46316202826894e-20
"gene:AT1G73066",651.644093482208,5.19153592438175,0.414942821118337,12.5114489519055,6.46343604963941e-36,6.98922567884603e-34
"gene:AT1G73080",2267.5578027895,4.10954822176632,0.228360827591596,17.9958544777912,2.09958638359955e-72,7.77169975221619e-70
"gene:AT1G73490",386.520670867581,1.17232678943569,0.355964090969755,3.29338497667536,0.000989888347552509,0.0063216227318151
"gene:AT1G73500",395.734912978945,2.39591473187974,0.406174585858728,5.89873127294349,3.66307259208487e-09,6.64531774292644e-08
"gene:AT1G73730",352.5403691924,1.94494565306379,0.371166079535898,5.24009536511453,1.60493635269592e-07,2.31399362671844e-06
"gene:AT1G73805",362.640862812909,3.51337041567412,0.454407465871219,7.73176208480215,1.06068037565581e-14,3.25613650249171e-13
"gene:AT1G73810",91.942149796389,6.59922890017694,0.9790633064227,6.74034953295226,1.58006057781173e-11,3.66421759056871e-10
"gene:AT1G74080",43.4579876693592,8.98572058214769,1.56296802089505,5.74913911354498,8.96989933308721e-09,1.55823666392836e-07
"gene:AT1G74100",3969.30921197906,2.64661064491682,0.266780883965704,9.92054080327981,3.38914823550503e-23,1.84799788206801e-21
"gene:AT1G74250",642.926078913647,1.2987383036792,0.351776520872212,3.69194140774103,0.000222548742002734,0.00172914100564995
"gene:AT1G74340",245.538615897369,1.8155220707216,0.443477158808698,4.09383445045647,4.24297311188674e-05,0.000394725695783451
